station_id,obs_time_utc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
tt_sholehiskandar,2026-08-18 15:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-18 17:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-18 19:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-18 20:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-18 22:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 00:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 01:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 03:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 05:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 06:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 08:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 10:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 11:00:00+00:00,15.0,20.0,144.0,108.0,0.25,0.0,0.97
tt_sholehiskandar,2026-08-19 13:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 15:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 16:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 18:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 20:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 21:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-19 23:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 01:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 02:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 04:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 06:00:00+00:00,17.0,21.0,127.0,103.0,0.19047619047619047,0.0,0.81
tt_sholehiskandar,2026-08-20 07:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 09:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 11:00:00+00:00,13.0,20.0,166.0,108.0,0.35,0.0,0.98
tt_sholehiskandar,2026-08-20 12:00:00+00:00,16.0,21.0,135.0,103.0,0.23809523809523814,0.0,0.96
tt_sholehiskandar,2026-08-20 14:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 16:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 17:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 19:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 21:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-20 22:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 00:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 02:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 03:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 05:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 07:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 08:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 10:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 12:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sholehiskandar,2026-08-21 13:00:00+00:00,21.0,21.0,103.0,103.0,0.0,0.0,1.0
tt_sparman,2026-08-12 01:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 11:00:00+00:00,15.0,23.0,250.0,163.0,0.34782608695652173,0.0,0.9
tt_sparman,2026-08-12 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 15:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 20:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-12 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 01:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 08:00:00+00:00,13.0,23.0,288.0,163.0,0.4347826086956522,0.0,0.92
tt_sparman,2026-08-13 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 11:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 13:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-13 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 05:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 08:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 10:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 11:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 13:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 18:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-14 23:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 05:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 08:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 10:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 13:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 15:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 18:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 20:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-15 23:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 01:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 10:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 15:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 20:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-16 23:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 01:00:00+00:00,20.0,24.0,187.0,156.0,0.16666666666666663,0.0,0.928711
tt_sparman,2026-08-17 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 08:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 11:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 13:00:00+00:00,20.0,23.0,187.0,163.0,0.13043478260869568,0.0,0.855512
tt_sparman,2026-08-17 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-17 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 05:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 10:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 15:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 20:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-18 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 01:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 05:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 08:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 10:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 11:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 13:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 15:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 18:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 20:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-19 23:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 01:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 04:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 06:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 09:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 11:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 14:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 16:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 17:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 19:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 21:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-20 22:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 00:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 02:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 03:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 05:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 07:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 08:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 10:00:00+00:00,17.0,24.0,220.0,156.0,0.29166666666666663,0.0,0.862178
tt_sparman,2026-08-21 12:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sparman,2026-08-21 13:00:00+00:00,24.0,24.0,156.0,156.0,0.0,0.0,1.0
tt_sudirman,2026-07-23 08:00:00+00:00,20.0,39.0,717.0,368.0,0.4871794871794872,0.0,1.0
tt_sudirman,2026-07-23 09:00:00+00:00,16.0,39.0,897.0,368.0,0.5897435897435898,0.0,1.0
tt_sudirman,2026-07-23 11:00:00+00:00,10.0,38.0,1435.0,377.0,0.736842105263158,0.0,1.0
tt_sudirman,2026-07-23 12:00:00+00:00,16.0,39.0,897.0,368.0,0.5897435897435898,0.0,1.0
tt_sudirman,2026-07-23 13:00:00+00:00,26.0,38.0,552.0,377.0,0.3157894736842105,0.0,1.0
tt_sudirman,2026-07-23 14:00:00+00:00,29.0,39.0,494.0,368.0,0.2564102564102564,0.0,1.0
tt_sudirman,2026-07-27 02:00:00+00:00,27.0,39.0,531.0,368.0,0.3076923076923077,0.0,1.0
tt_sudirman,2026-07-27 03:00:00+00:00,27.0,38.0,531.0,377.0,0.2894736842105263,0.0,1.0
tt_sudirman,2026-07-27 04:00:00+00:00,29.0,38.0,494.0,377.0,0.23684210526315785,0.0,1.0
tt_sudirman,2026-07-27 06:00:00+00:00,28.0,39.0,512.0,368.0,0.28205128205128205,0.0,1.0
tt_sudirman,2026-07-27 07:00:00+00:00,23.0,39.0,624.0,368.0,0.41025641025641024,0.0,1.0
tt_sudirman,2026-07-27 08:00:00+00:00,22.0,39.0,652.0,368.0,0.4358974358974359,0.0,1.0
tt_sudirman,2026-07-27 09:00:00+00:00,23.0,38.0,624.0,377.0,0.39473684210526316,0.0,1.0
tt_sudirman,2026-07-27 10:00:00+00:00,18.0,39.0,797.0,368.0,0.5384615384615384,0.0,1.0
tt_sudirman,2026-07-27 11:00:00+00:00,18.0,38.0,797.0,377.0,0.5263157894736843,0.0,1.0
tt_sudirman,2026-07-27 12:00:00+00:00,24.0,39.0,598.0,368.0,0.3846153846153846,0.0,1.0
tt_sudirman,2026-07-27 13:00:00+00:00,31.0,38.0,463.0,377.0,0.1842105263157895,0.0,1.0
tt_sudirman,2026-07-27 14:00:00+00:00,29.0,38.0,494.0,377.0,0.23684210526315785,0.0,1.0
tt_sudirman,2026-07-27 15:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-27 16:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-27 18:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-27 19:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-27 21:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-27 22:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 00:00:00+00:00,29.0,39.0,494.0,368.0,0.2564102564102564,0.0,1.0
tt_sudirman,2026-07-28 02:00:00+00:00,19.0,38.0,755.0,377.0,0.5,0.0,1.0
tt_sudirman,2026-07-28 03:00:00+00:00,28.0,38.0,512.0,377.0,0.26315789473684215,0.0,1.0
tt_sudirman,2026-07-28 05:00:00+00:00,25.0,38.0,574.0,377.0,0.3421052631578947,0.0,1.0
tt_sudirman,2026-07-28 06:00:00+00:00,22.0,38.0,652.0,377.0,0.42105263157894735,0.0,1.0
tt_sudirman,2026-07-28 08:00:00+00:00,15.0,39.0,956.0,368.0,0.6153846153846154,0.0,1.0
tt_sudirman,2026-07-28 09:00:00+00:00,22.0,39.0,652.0,368.0,0.4358974358974359,0.0,1.0
tt_sudirman,2026-07-28 11:00:00+00:00,18.0,39.0,797.0,368.0,0.5384615384615384,0.0,1.0
tt_sudirman,2026-07-28 12:00:00+00:00,26.0,39.0,552.0,368.0,0.33333333333333337,0.0,1.0
tt_sudirman,2026-07-28 14:00:00+00:00,26.0,38.0,552.0,377.0,0.3157894736842105,0.0,1.0
tt_sudirman,2026-07-28 16:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 17:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 19:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 20:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 22:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-28 23:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 01:00:00+00:00,22.0,39.0,652.0,368.0,0.4358974358974359,0.0,1.0
tt_sudirman,2026-07-29 03:00:00+00:00,29.0,39.0,494.0,368.0,0.2564102564102564,0.0,1.0
tt_sudirman,2026-07-29 04:00:00+00:00,27.0,39.0,531.0,368.0,0.3076923076923077,0.0,1.0
tt_sudirman,2026-07-29 06:00:00+00:00,23.0,38.0,624.0,377.0,0.39473684210526316,0.0,1.0
tt_sudirman,2026-07-29 07:00:00+00:00,19.0,39.0,755.0,368.0,0.5128205128205128,0.0,1.0
tt_sudirman,2026-07-29 09:00:00+00:00,21.0,39.0,683.0,368.0,0.46153846153846156,0.0,1.0
tt_sudirman,2026-07-29 11:00:00+00:00,11.0,40.0,1304.0,358.0,0.725,0.0,1.0
tt_sudirman,2026-07-29 12:00:00+00:00,21.0,39.0,683.0,368.0,0.46153846153846156,0.0,1.0
tt_sudirman,2026-07-29 14:00:00+00:00,31.0,39.0,463.0,368.0,0.20512820512820518,0.0,1.0
tt_sudirman,2026-07-29 15:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 17:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 18:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 20:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 22:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-29 23:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-30 01:00:00+00:00,24.0,39.0,598.0,368.0,0.3846153846153846,0.0,1.0
tt_sudirman,2026-07-30 02:00:00+00:00,26.0,39.0,552.0,368.0,0.33333333333333337,0.0,1.0
tt_sudirman,2026-07-30 04:00:00+00:00,31.0,39.0,463.0,368.0,0.20512820512820518,0.0,1.0
tt_sudirman,2026-07-30 05:00:00+00:00,25.0,39.0,574.0,368.0,0.3589743589743589,0.0,1.0
tt_sudirman,2026-07-30 07:00:00+00:00,22.0,38.0,652.0,377.0,0.42105263157894735,0.0,1.0
tt_sudirman,2026-07-30 08:00:00+00:00,30.0,38.0,478.0,377.0,0.21052631578947367,0.0,1.0
tt_sudirman,2026-07-30 10:00:00+00:00,20.0,39.0,717.0,368.0,0.4871794871794872,0.0,1.0
tt_sudirman,2026-07-30 11:00:00+00:00,19.0,38.0,755.0,377.0,0.5,0.0,1.0
tt_sudirman,2026-07-30 13:00:00+00:00,30.0,38.0,478.0,377.0,0.21052631578947367,0.0,1.0
tt_sudirman,2026-07-30 15:00:00+00:00,32.0,38.0,448.0,377.0,0.1578947368421053,0.0,1.0
tt_sudirman,2026-07-30 16:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-30 18:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-30 19:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-30 21:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-30 23:00:00+00:00,38.0,38.0,377.0,377.0,0.0,0.0,1.0
tt_sudirman,2026-07-31 00:00:00+00:00,30.0,39.0,478.0,368.0,0.23076923076923073,0.0,1.0
tt_sudirman,2026-07-31 02:00:00+00:00,24.0,39.0,598.0,368.0,0.3846153846153846,0.0,1.0
tt_sudirman,2026-07-31 03:00:00+00:00,33.0,39.0,434.0,368.0,0.15384615384615385,0.0,1.0
tt_sudirman,2026-07-31 05:00:00+00:00,31.0,39.0,463.0,368.0,0.20512820512820518,0.0,1.0
